0.0,58,4.0,3,2.0,7.0,0.0,4.0,1.0,0.0,0.0,40,22.0
0.0,25,4.0,10,4.0,13.0,3.0,4.0,1.0,0.0,0.0,15,26.0
0.0,31,4.0,9,2.0,7.0,5.0,0.0,0.0,0.0,0.0,40,39.0
1.0,39,4.0,9,2.0,4.0,0.0,4.0,1.0,0.0,0.0,50,39.0
1.0,55,4.0,11,2.0,3.0,0.0,4.0,1.0,0.0,0.0,40,39.0
0.0,22,4.0,11,4.0,8.0,3.0,4.0,0.0,0.0,0.0,12,39.0
0.0,44,4.0,12,5.0,4.0,1.0,4.0,1.0,0.0,0.0,40,39.0
0.0,41,0.0,11,2.0,0.0,5.0,4.0,0.0,0.0,3.2119210843085093,5,0.0
0.0,44,4.0,8,0.0,14.0,1.0,4.0,0.0,0.0,0.0,40,39.0
0.0,61,4.0,4,2.0,5.0,0.0,4.0,1.0,0.0,0.0,54,39.0
0.0,32,4.0,11,2.0,7.0,0.0,4.0,1.0,0.0,0.0,40,39.0
1.0,35,4.0,13,2.0,4.0,0.0,4.0,1.0,0.0,0.0,45,39.0
0.0,28,4.0,10,2.0,3.0,0.0,4.0,1.0,0.0,0.0,40,39.0
1.0,57,4.0,13,2.0,4.0,0.0,1.0,1.0,0.0,0.0,40,30.0
1.0,32,4.0,16,2.0,10.0,0.0,4.0,1.0,0.0,0.0,65,39.0
0.0,46,7.0,4,4.0,8.0,1.0,2.0,0.0,0.0,0.0,40,39.0
0.0,26,6.0,9,2.0,8.0,5.0,4.0,0.0,0.0,3.1986570869544226,20,39.0
0.0,43,5.0,9,2.0,3.0,0.0,4.0,1.0,0.0,0.0,40,39.0
0.0,62,2.0,9,0.0,8.0,1.0,4.0,0.0,0.0,0.0,35,39.0
1.0,60,7.0,14,2.0,10.0,0.0,1.0,1.0,0.0,0.0,38,3.0
0.0,67,4.0,9,0.0,12.0,1.0,4.0,0.0,0.0,0.0,20,39.0
0.0,19,4.0,9,4.0,12.0,4.0,2.0,0.0,0.0,0.0,30,39.0
0.0,55,0.0,9,4.0,0.0,1.0,4.0,0.0,0.0,0.0,40,39.0
1.0,48,4.0,6,2.0,3.0,0.0,4.0,1.0,0.0,0.0,65,39.0
0.0,19,7.0,9,4.0,1.0,1.0,4.0,0.0,0.0,0.0,20,39.0
0.0,19,4.0,10,4.0,8.0,1.0,4.0,0.0,0.0,0.0,30,39.0
0.0,43,4.0,9,0.0,4.0,4.0,4.0,0.0,0.0,0.0,40,39.0
0.0,31,4.0,16,2.0,10.0,5.0,4.0,0.0,0.0,0.0,90,39.0
0.0,65,4.0,10,2.0,4.0,5.0,4.0,0.0,0.0,0.0,45,39.0
0.0,32,4.0,9,4.0,7.0,1.0,4.0,0.0,0.0,0.0,40,39.0
1.0,36,7.0,14,2.0,10.0,0.0,4.0,1.0,0.0,0.0,40,39.0
0.0,41,4.0,9,2.0,7.0,0.0,4.0,1.0,0.0,0.0,40,26.0
0.0,33,2.0,10,2.0,11.0,0.0,4.0,1.0,3.5920656704322464,0.0,40,39.0
0.0,72,0.0,6,0.0,0.0,1.0,4.0,1.0,0.0,0.0,12,39.0
1.0,34,4.0,13,2.0,12.0,0.0,4.0,1.0,0.0,3.29622628726116,50,39.0
0.0,27,4.0,10,4.0,3.0,1.0,4.0,1.0,0.0,0.0,45,39.0
0.0,75,5.0,7,4.0,4.0,1.0,4.0,1.0,0.0,0.0,50,39.0
0.0,39,0.0,6,6.0,0.0,4.0,4.0,0.0,0.0,0.0,15,39.0
1.0,51,4.0,9,2.0,3.0,0.0,4.0,1.0,0.0,3.2760019899620496,40,39.0
0.0,47,4.0,9,2.0,5.0,0.0,4.0,1.0,0.0,0.0,40,39.0
0.0,31,4.0,10,4.0,10.0,1.0,4.0,1.0,0.0,0.0,40,39.0
1.0,40,4.0,14,4.0,4.0,1.0,4.0,0.0,0.0,0.0,40,39.0
0.0,48,4.0,9,0.0,12.0,1.0,4.0,0.0,0.0,0.0,30,39.0
0.0,36,2.0,13,4.0,11.0,1.0,2.0,1.0,0.0,0.0,40,39.0
0.0,18,4.0,9,4.0,8.0,3.0,4.0,1.0,0.0,0.0,20,39.0
0.0,33,4.0,9,4.0,4.0,1.0,4.0,0.0,0.0,0.0,40,39.0
0.0,34,4.0,14,2.0,12.0,0.0,4.0,1.0,0.0,0.0,40,39.0
1.0,51,4.0,10,2.0,3.0,0.0,4.0,1.0,3.4919217125861506,0.0,48,39.0
0.0,39,7.0,12,0.0,10.0,1.0,4.0,0.0,0.0,0.0,40,39.0
0.0,20,4.0,9,4.0,8.0,3.0,4.0,1.0,0.0,0.0,35,39.0
0.0,67,2.0,10,0.0,1.0,1.0,2.0,0.0,0.0,0.0,20,39.0
0.0,42,4.0,11,4.0,1.0,1.0,4.0,0.0,0.0,0.0,60,39.0
0.0,59,4.0,7,2.0,7.0,0.0,4.0,1.0,0.0,0.0,40,39.0
0.0,31,2.0,9,4.0,11.0,1.0,2.0,1.0,0.0,0.0,40,39.0
0.0,19,4.0,10,4.0,8.0,4.0,2.0,0.0,3.308991029000164,0.0,30,39.0
0.0,47,4.0,10,0.0,4.0,1.0,4.0,0.0,0.0,0.0,48,39.0
0.0,68,4.0,4,2.0,8.0,0.0,4.0,1.0,0.0,0.0,30,39.0
0.0,30,4.0,10,2.0,6.0,0.0,4.0,1.0,0.0,0.0,40,39.0
0.0,34,4.0,9,4.0,6.0,1.0,4.0,1.0,0.0,0.0,60,39.0
0.0,49,4.0,4,2.0,7.0,0.0,4.0,1.0,0.0,0.0,40,39.0
1.0,38,4.0,10,2.0,3.0,0.0,4.0,1.0,0.0,0.0,40,39.0
1.0,60,4.0,10,2.0,12.0,0.0,4.0,1.0,3.8632633636504807,0.0,40,39.0
1.0,51,4.0,10,2.0,12.0,0.0,4.0,1.0,0.0,0.0,40,0.0
0.0,24,4.0,13,4.0,1.0,1.0,4.0,1.0,0.0,0.0,40,39.0
0.0,18,4.0,10,4.0,6.0,3.0,2.0,0.0,0.0,3.2049335223541444,35,39.0
0.0,24,4.0,13,4.0,4.0,3.0,4.0,0.0,0.0,0.0,40,39.0
0.0,21,4.0,3,2.0,8.0,0.0,4.0,1.0,0.0,0.0,40,26.0
1.0,48,2.0,9,2.0,13.0,5.0,4.0,0.0,0.0,3.266936911159173,40,39.0
0.0,52,2.0,5,2.0,8.0,5.0,4.0,0.0,0.0,0.0,40,39.0
0.0,48,4.0,9,0.0,6.0,1.0,4.0,1.0,0.0,0.0,40,39.0
1.0,40,1.0,13,2.0,10.0,0.0,4.0,1.0,3.885869860903906,0.0,66,39.0
0.0,29,0.0,7,0.0,0.0,1.0,4.0,0.0,3.5338991007965945,0.0,48,39.0
0.0,20,4.0,10,4.0,13.0,3.0,4.0,0.0,0.0,0.0,20,39.0
0.0,31,4.0,9,0.0,12.0,4.0,4.0,0.0,0.0,0.0,25,39.0
0.0,30,4.0,10,2.0,4.0,0.0,4.0,1.0,0.0,0.0,50,39.0
0.0,30,4.0,9,4.0,3.0,4.0,4.0,1.0,0.0,0.0,40,0.0
0.0,51,4.0,9,4.0,6.0,3.0,4.0,0.0,0.0,0.0,40,39.0
0.0,29,4.0,11,0.0,4.0,1.0,4.0,0.0,0.0,0.0,40,39.0
0.0,56,6.0,14,4.0,12.0,1.0,4.0,1.0,0.0,0.0,16,39.0
0.0,46,4.0,13,5.0,13.0,4.0,4.0,0.0,0.0,0.0,40,39.0
0.0,41,4.0,10,5.0,10.0,3.0,4.0,0.0,0.0,3.591175950311791,40,39.0
0.0,29,4.0,3,4.0,8.0,2.0,4.0,0.0,0.0,0.0,40,8.0
0.0,48,6.0,9,2.0,4.0,0.0,1.0,1.0,0.0,0.0,30,35.0
0.0,34,5.0,9,0.0,12.0,1.0,4.0,0.0,0.0,0.0,50,39.0
0.0,42,6.0,11,2.0,4.0,0.0,4.0,1.0,0.0,0.0,50,39.0
0.0,25,4.0,9,4.0,8.0,4.0,4.0,0.0,0.0,0.0,30,4.0
0.0,47,4.0,7,0.0,8.0,4.0,2.0,0.0,0.0,0.0,40,39.0
0.0,23,4.0,9,4.0,12.0,3.0,4.0,1.0,0.0,0.0,40,39.0
0.0,43,2.0,11,2.0,14.0,0.0,4.0,1.0,0.0,0.0,22,39.0
0.0,19,2.0,10,4.0,8.0,3.0,2.0,0.0,0.0,0.0,35,39.0
0.0,22,4.0,9,4.0,6.0,3.0,4.0,1.0,0.0,0.0,40,39.0
0.0,40,2.0,13,0.0,10.0,4.0,4.0,0.0,0.0,0.0,70,39.0
0.0,41,6.0,11,2.0,3.0,0.0,4.0,1.0,0.0,0.0,40,41.0
1.0,71,5.0,13,2.0,4.0,0.0,4.0,1.0,0.0,3.3789426986134368,60,39.0
0.0,42,4.0,9,2.0,1.0,0.0,4.0,1.0,0.0,0.0,45,39.0
0.0,31,7.0,13,4.0,1.0,1.0,4.0,1.0,0.0,0.0,47,39.0
0.0,69,0.0,10,2.0,0.0,0.0,4.0,1.0,0.0,0.0,32,39.0
0.0,58,6.0,9,2.0,5.0,0.0,4.0,1.0,0.0,0.0,70,39.0
0.0,36,4.0,7,6.0,8.0,4.0,2.0,0.0,0.0,0.0,12,39.0
0.0,31,4.0,9,2.0,14.0,0.0,4.0,1.0,0.0,0.0,65,39.0
0.0,20,0.0,10,4.0,0.0,3.0,3.0,0.0,2.7745169657285493,0.0,35,39.0
0.0,41,4.0,9,4.0,1.0,1.0,4.0,0.0,0.0,0.0,40,39.0
0.0,35,4.0,10,2.0,3.0,0.0,4.0,1.0,0.0,0.0,40,39.0
0.0,62,0.0,4,2.0,0.0,0.0,4.0,1.0,0.0,0.0,40,39.0
0.0,28,4.0,13,4.0,10.0,3.0,4.0,0.0,0.0,0.0,15,39.0
0.0,27,4.0,8,2.0,5.0,3.0,4.0,1.0,0.0,0.0,55,39.0
0.0,17,4.0,7,4.0,6.0,3.0,4.0,1.0,0.0,0.0,40,2.0
1.0,35,6.0,9,0.0,12.0,1.0,4.0,1.0,0.0,0.0,50,39.0
0.0,45,6.0,10,2.0,8.0,5.0,4.0,0.0,0.0,0.0,99,39.0
0.0,44,4.0,13,0.0,1.0,4.0,4.0,0.0,0.0,0.0,40,39.0
0.0,27,4.0,11,4.0,8.0,1.0,1.0,0.0,0.0,0.0,40,30.0
0.0,51,4.0,5,2.0,3.0,0.0,4.0,1.0,0.0,0.0,40,39.0
0.0,49,4.0,9,6.0,8.0,1.0,4.0,0.0,0.0,0.0,45,39.0
1.0,64,6.0,6,2.0,10.0,0.0,4.0,1.0,0.0,0.0,10,39.0
0.0,54,6.0,4,0.0,14.0,1.0,4.0,1.0,0.0,0.0,45,5.0
0.0,43,4.0,9,2.0,3.0,0.0,3.0,1.0,0.0,0.0,40,26.0
0.0,32,4.0,9,0.0,3.0,4.0,4.0,1.0,0.0,0.0,35,39.0
1.0,36,4.0,12,4.0,12.0,1.0,2.0,1.0,4.0220570206011645,0.0,43,39.0
1.0,26,6.0,9,4.0,12.0,2.0,1.0,1.0,0.0,0.0,50,39.0
1.0,37,4.0,13,2.0,4.0,0.0,4.0,1.0,0.0,0.0,50,39.0
0.0,38,4.0,12,0.0,1.0,4.0,4.0,0.0,0.0,0.0,40,39.0
0.0,26,4.0,8,2.0,3.0,0.0,4.0,1.0,0.0,0.0,40,39.0
1.0,50,4.0,13,2.0,3.0,0.0,4.0,1.0,0.0,3.2760019899620496,50,39.0
1.0,47,4.0,10,2.0,3.0,0.0,4.0,1.0,3.8632633636504807,0.0,40,39.0
0.0,42,4.0,9,0.0,7.0,1.0,4.0,0.0,0.0,0.0,40,39.0
0.0,66,2.0,9,6.0,14.0,1.0,2.0,0.0,0.0,0.0,40,39.0
0.0,43,4.0,9,5.0,1.0,1.0,2.0,0.0,0.0,0.0,32,39.0
1.0,37,4.0,13,2.0,10.0,0.0,4.0,1.0,0.0,0.0,45,39.0
0.0,37,4.0,6,0.0,4.0,4.0,4.0,0.0,0.0,0.0,35,39.0
0.0,25,4.0,10,4.0,13.0,3.0,4.0,0.0,0.0,0.0,40,39.0
1.0,29,4.0,13,2.0,3.0,0.0,4.0,1.0,0.0,0.0,50,39.0
1.0,63,0.0,9,2.0,0.0,0.0,4.0,1.0,0.0,0.0,40,39.0
1.0,50,6.0,12,2.0,7.0,0.0,4.0,1.0,3.4919217125861506,0.0,40,39.0
0.0,42,7.0,14,4.0,10.0,1.0,4.0,1.0,0.0,0.0,70,39.0
0.0,32,4.0,9,4.0,3.0,3.0,4.0,1.0,0.0,0.0,40,39.0
1.0,42,7.0,10,2.0,11.0,0.0,4.0,1.0,0.0,0.0,40,39.0
0.0,41,6.0,9,2.0,4.0,0.0,4.0,1.0,0.0,0.0,50,39.0
0.0,25,4.0,13,4.0,12.0,1.0,4.0,1.0,3.5219222448834997,0.0,40,39.0
0.0,65,5.0,9,2.0,12.0,0.0,4.0,1.0,0.0,0.0,50,39.0
0.0,32,4.0,10,2.0,7.0,0.0,4.0,1.0,0.0,0.0,50,39.0
0.0,32,4.0,9,4.0,3.0,4.0,4.0,1.0,0.0,0.0,10,39.0
0.0,24,4.0,10,2.0,3.0,0.0,4.0,1.0,0.0,0.0,60,39.0
0.0,51,1.0,9,0.0,4.0,1.0,4.0,0.0,0.0,0.0,40,39.0
0.0,67,0.0,6,4.0,0.0,1.0,2.0,0.0,0.0,0.0,35,39.0
0.0,28,4.0,7,3.0,8.0,4.0,4.0,0.0,0.0,0.0,35,39.0
1.0,32,5.0,10,2.0,4.0,0.0,4.0,1.0,0.0,0.0,55,39.0
0.0,77,4.0,15,2.0,4.0,0.0,4.0,1.0,0.0,0.0,40,39.0
0.0,47,4.0,9,0.0,1.0,4.0,4.0,0.0,0.0,0.0,20,39.0
0.0,26,4.0,9,4.0,6.0,1.0,4.0,1.0,0.0,0.0,40,39.0
0.0,20,4.0,10,4.0,6.0,3.0,4.0,1.0,0.0,0.0,20,39.0
1.0,57,7.0,10,2.0,10.0,0.0,2.0,1.0,0.0,0.0,35,39.0
0.0,40,4.0,16,2.0,10.0,0.0,4.0,1.0,0.0,0.0,45,39.0
1.0,50,4.0,14,2.0,12.0,0.0,4.0,1.0,0.0,0.0,40,39.0
0.0,19,4.0,4,2.0,6.0,3.0,4.0,1.0,0.0,0.0,45,26.0
0.0,54,1.0,8,2.0,1.0,0.0,4.0,1.0,0.0,0.0,40,39.0
1.0,51,2.0,10,2.0,11.0,0.0,4.0,1.0,0.0,0.0,40,39.0
1.0,51,2.0,13,2.0,1.0,0.0,4.0,1.0,0.0,0.0,50,39.0
1.0,38,7.0,10,2.0,11.0,0.0,4.0,1.0,3.885869860903906,0.0,40,39.0
0.0,68,0.0,13,2.0,0.0,0.0,4.0,1.0,0.0,0.0,25,39.0
0.0,17,4.0,8,4.0,12.0,3.0,4.0,0.0,0.0,0.0,20,39.0
0.0,32,4.0,13,4.0,4.0,1.0,4.0,1.0,0.0,0.0,40,39.0
0.0,29,4.0,10,2.0,3.0,0.0,4.0,1.0,0.0,0.0,45,39.0
0.0,42,4.0,10,0.0,12.0,4.0,4.0,1.0,0.0,0.0,40,39.0
0.0,40,4.0,9,0.0,4.0,4.0,4.0,0.0,0.0,0.0,40,39.0
0.0,27,4.0,10,2.0,3.0,0.0,4.0,1.0,0.0,0.0,40,39.0
0.0,22,7.0,13,4.0,10.0,3.0,4.0,0.0,0.0,0.0,20,39.0
0.0,58,4.0,7,6.0,8.0,1.0,4.0,0.0,0.0,0.0,40,39.0
1.0,61,4.0,13,2.0,12.0,0.0,4.0,1.0,0.0,0.0,45,39.0
1.0,42,4.0,13,2.0,3.0,5.0,2.0,0.0,0.0,0.0,35,39.0
0.0,49,4.0,14,3.0,11.0,1.0,1.0,1.0,0.0,0.0,40,19.0
0.0,41,5.0,13,2.0,4.0,0.0,4.0,1.0,0.0,0.0,40,0.0
0.0,43,4.0,9,0.0,7.0,1.0,2.0,0.0,0.0,0.0,40,39.0
1.0,46,4.0,13,0.0,12.0,4.0,4.0,1.0,0.0,0.0,40,39.0
1.0,28,4.0,9,2.0,14.0,0.0,4.0,1.0,0.0,0.0,45,39.0
1.0,39,6.0,10,2.0,12.0,0.0,4.0,1.0,3.885869860903906,0.0,50,39.0
1.0,50,2.0,10,2.0,3.0,0.0,4.0,1.0,3.885869860903906,0.0,40,39.0
0.0,57,4.0,10,3.0,1.0,1.0,4.0,1.0,0.0,0.0,40,39.0
0.0,47,4.0,9,2.0,8.0,5.0,4.0,0.0,0.0,0.0,38,39.0
0.0,79,6.0,9,2.0,5.0,0.0,4.0,1.0,0.0,0.0,40,39.0
0.0,40,4.0,9,2.0,9.0,5.0,4.0,0.0,0.0,0.0,45,39.0
0.0,35,1.0,13,2.0,10.0,0.0,1.0,1.0,0.0,0.0,40,40.0
0.0,35,2.0,13,2.0,4.0,0.0,4.0,1.0,0.0,3.2407987711173307,80,39.0
1.0,30,4.0,13,2.0,8.0,0.0,4.0,1.0,0.0,0.0,60,39.0
0.0,26,4.0,6,4.0,5.0,1.0,2.0,1.0,0.0,0.0,40,39.0
0.0,49,4.0,9,4.0,14.0,4.0,2.0,0.0,3.1781132523146316,0.0,40,39.0
0.0,48,4.0,9,2.0,3.0,0.0,4.0,1.0,0.0,0.0,40,39.0
0.0,22,4.0,10,4.0,8.0,1.0,4.0,1.0,0.0,0.0,45,39.0
0.0,22,4.0,7,4.0,8.0,3.0,4.0,0.0,0.0,0.0,30,39.0
0.0,50,4.0,6,5.0,1.0,1.0,2.0,0.0,0.0,0.0,47,23.0
0.0,47,6.0,9,2.0,5.0,0.0,4.0,1.0,0.0,0.0,60,39.0
0.0,36,4.0,9,2.0,14.0,0.0,4.0,1.0,0.0,0.0,50,39.0
1.0,44,4.0,12,2.0,3.0,0.0,4.0,1.0,0.0,0.0,40,39.0
0.0,73,4.0,5,6.0,8.0,4.0,4.0,0.0,0.0,0.0,9,39.0
0.0,24,0.0,9,4.0,0.0,1.0,1.0,0.0,0.0,0.0,45,0.0
1.0,34,4.0,13,2.0,10.0,0.0,4.0,1.0,0.0,0.0,40,39.0
0.0,37,4.0,10,2.0,3.0,0.0,1.0,1.0,0.0,0.0,40,17.0
0.0,28,0.0,8,2.0,0.0,5.0,4.0,0.0,0.0,0.0,20,11.0
1.0,46,4.0,10,2.0,1.0,5.0,4.0,0.0,0.0,0.0,40,39.0
0.0,20,0.0,10,4.0,0.0,3.0,4.0,0.0,0.0,0.0,35,39.0
0.0,29,4.0,3,2.0,5.0,0.0,4.0,1.0,0.0,0.0,40,26.0
0.0,24,4.0,11,2.0,3.0,0.0,4.0,1.0,0.0,0.0,40,39.0
0.0,29,7.0,10,4.0,10.0,1.0,4.0,1.0,0.0,0.0,35,39.0
0.0,18,4.0,8,4.0,1.0,3.0,4.0,0.0,0.0,0.0,20,39.0
1.0,41,4.0,13,0.0,4.0,4.0,2.0,0.0,0.0,0.0,90,39.0
1.0,59,4.0,9,2.0,3.0,0.0,4.0,1.0,0.0,0.0,40,39.0
0.0,27,4.0,3,4.0,5.0,4.0,4.0,1.0,0.0,0.0,50,39.0
0.0,50,4.0,12,2.0,3.0,0.0,4.0,1.0,0.0,0.0,45,39.0
0.0,25,4.0,2,4.0,7.0,1.0,4.0,1.0,0.0,0.0,24,26.0
0.0,42,4.0,13,0.0,4.0,4.0,4.0,0.0,0.0,0.0,45,39.0
0.0,36,4.0,10,2.0,3.0,0.0,4.0,1.0,0.0,0.0,40,24.0
1.0,62,4.0,10,2.0,1.0,0.0,4.0,1.0,0.0,0.0,60,39.0
0.0,71,4.0,11,4.0,1.0,1.0,4.0,0.0,0.0,0.0,40,39.0
1.0,38,4.0,13,0.0,4.0,1.0,4.0,1.0,0.0,0.0,55,39.0
0.0,44,4.0,9,3.0,1.0,4.0,2.0,0.0,0.0,0.0,40,39.0
0.0,19,0.0,6,4.0,0.0,3.0,4.0,1.0,0.0,0.0,30,39.0
0.0,49,6.0,10,2.0,5.0,0.0,4.0,1.0,0.0,0.0,60,39.0
1.0,60,5.0,13,2.0,10.0,0.0,4.0,1.0,3.885869860903906,0.0,40,39.0
0.0,28,6.0,9,2.0,4.0,0.0,4.0,1.0,0.0,0.0,40,31.0
0.0,26,4.0,13,4.0,12.0,1.0,4.0,0.0,0.0,0.0,55,39.0
0.0,18,4.0,7,4.0,6.0,3.0,4.0,1.0,0.0,0.0,12,39.0
1.0,43,4.0,11,2.0,3.0,0.0,4.0,1.0,0.0,0.0,50,39.0
0.0,65,2.0,8,6.0,4.0,1.0,4.0,1.0,3.3031960574204886,0.0,44,39.0
0.0,23,4.0,6,4.0,3.0,3.0,4.0,1.0,0.0,0.0,44,39.0
0.0,21,4.0,10,4.0,8.0,3.0,4.0,0.0,0.0,0.0,35,39.0
0.0,20,6.0,9,4.0,5.0,3.0,4.0,1.0,0.0,0.0,40,39.0
0.0,19,4.0,10,4.0,12.0,3.0,1.0,0.0,0.0,0.0,18,30.0
0.0,77,4.0,9,6.0,1.0,1.0,4.0,0.0,0.0,0.0,32,39.0
0.0,32,4.0,11,2.0,13.0,0.0,4.0,1.0,0.0,0.0,40,39.0
0.0,37,2.0,10,2.0,14.0,0.0,4.0,1.0,0.0,0.0,30,39.0
0.0,29,6.0,9,2.0,14.0,0.0,4.0,1.0,0.0,0.0,45,39.0
1.0,59,4.0,16,2.0,10.0,0.0,4.0,1.0,0.0,3.383096929949094,45,39.0
0.0,22,4.0,10,4.0,3.0,3.0,4.0,1.0,0.0,0.0,40,39.0
0.0,30,0.0,13,2.0,0.0,5.0,4.0,0.0,0.0,0.0,20,39.0
1.0,31,4.0,9,2.0,3.0,0.0,4.0,1.0,0.0,0.0,48,39.0
0.0,59,6.0,9,2.0,12.0,0.0,4.0,1.0,0.0,0.0,60,39.0
1.0,29,1.0,10,4.0,8.0,1.0,4.0,0.0,0.0,0.0,40,39.0
1.0,56,4.0,9,2.0,3.0,0.0,4.0,1.0,0.0,0.0,50,39.0
0.0,19,4.0,10,4.0,1.0,3.0,4.0,0.0,0.0,0.0,20,39.0
0.0,37,4.0,9,2.0,5.0,0.0,4.0,1.0,0.0,0.0,40,39.0
1.0,58,7.0,14,2.0,4.0,0.0,4.0,1.0,0.0,0.0,40,39.0
1.0,41,4.0,14,2.0,4.0,0.0,4.0,1.0,0.0,0.0,40,39.0
0.0,29,4.0,9,4.0,12.0,4.0,4.0,1.0,0.0,0.0,38,39.0
0.0,38,6.0,9,2.0,4.0,0.0,4.0,1.0,0.0,0.0,50,39.0
1.0,36,4.0,14,2.0,10.0,0.0,4.0,1.0,0.0,3.29622628726116,50,39.0
0.0,19,4.0,10,4.0,3.0,3.0,4.0,1.0,2.7745169657285493,0.0,40,39.0
1.0,46,4.0,9,2.0,4.0,5.0,4.0,0.0,0.0,0.0,28,39.0
1.0,42,4.0,14,2.0,10.0,5.0,4.0,0.0,0.0,0.0,45,39.0
0.0,29,4.0,10,4.0,12.0,1.0,4.0,0.0,0.0,0.0,40,39.0
1.0,42,4.0,13,2.0,10.0,0.0,4.0,1.0,3.885869860903906,0.0,40,39.0
0.0,29,4.0,12,2.0,1.0,0.0,4.0,1.0,0.0,0.0,40,39.0
0.0,47,4.0,14,0.0,10.0,4.0,4.0,0.0,0.0,0.0,40,39.0
1.0,37,4.0,7,2.0,3.0,0.0,4.0,1.0,0.0,0.0,40,39.0
0.0,39,4.0,9,2.0,5.0,0.0,4.0,1.0,0.0,0.0,45,39.0
1.0,46,4.0,13,0.0,12.0,4.0,2.0,0.0,0.0,0.0,35,39.0
0.0,28,4.0,12,2.0,14.0,0.0,4.0,1.0,0.0,0.0,40,39.0
1.0,36,4.0,10,2.0,5.0,0.0,4.0,1.0,0.0,0.0,56,39.0
0.0,39,4.0,9,0.0,1.0,3.0,4.0,0.0,0.0,0.0,40,39.0
0.0,44,4.0,10,2.0,10.0,0.0,4.0,1.0,0.0,0.0,40,39.0
0.0,70,0.0,9,6.0,0.0,1.0,4.0,0.0,3.472024697700281,0.0,12,39.0
0.0,60,7.0,9,2.0,8.0,0.0,4.0,1.0,0.0,0.0,40,39.0
1.0,35,4.0,13,4.0,4.0,1.0,4.0,0.0,0.0,0.0,50,39.0
1.0,59,4.0,13,2.0,3.0,0.0,2.0,1.0,0.0,0.0,48,39.0
0.0,21,4.0,10,4.0,12.0,3.0,4.0,0.0,0.0,0.0,60,39.0
0.0,22,4.0,12,4.0,10.0,3.0,4.0,0.0,0.0,0.0,16,39.0
1.0,31,4.0,10,2.0,4.0,0.0,4.0,1.0,4.176814480674777,0.0,50,39.0
1.0,40,4.0,13,2.0,4.0,0.0,4.0,1.0,0.0,3.29622628726116,50,39.0
1.0,33,4.0,9,2.0,12.0,0.0,4.0,1.0,0.0,0.0,45,39.0
0.0,41,2.0,14,2.0,10.0,0.0,4.0,1.0,0.0,0.0,60,39.0
1.0,31,6.0,12,2.0,8.0,5.0,4.0,0.0,0.0,0.0,35,39.0
0.0,62,4.0,11,0.0,8.0,1.0,4.0,1.0,0.0,0.0,40,39.0
0.0,43,4.0,9,2.0,10.0,5.0,4.0,0.0,0.0,0.0,35,39.0
0.0,28,2.0,13,4.0,10.0,1.0,2.0,0.0,0.0,0.0,60,39.0
1.0,43,4.0,6,2.0,7.0,0.0,2.0,1.0,0.0,3.2760019899620496,40,39.0
1.0,55,6.0,14,2.0,12.0,0.0,4.0,1.0,3.4919217125861506,0.0,55,39.0
0.0,42,4.0,9,5.0,8.0,4.0,4.0,0.0,0.0,0.0,25,39.0
0.0,23,4.0,13,4.0,10.0,1.0,4.0,0.0,0.0,0.0,40,39.0
1.0,55,1.0,10,2.0,1.0,0.0,4.0,1.0,0.0,0.0,40,39.0
1.0,44,5.0,13,2.0,4.0,0.0,4.0,1.0,5.0,0.0,45,39.0
0.0,19,4.0,7,4.0,12.0,3.0,3.0,0.0,0.0,0.0,32,27.0
0.0,23,4.0,9,4.0,7.0,3.0,4.0,1.0,0.0,0.0,40,39.0
0.0,41,4.0,9,0.0,3.0,4.0,4.0,0.0,0.0,0.0,50,39.0
0.0,63,0.0,9,2.0,0.0,0.0,4.0,1.0,0.0,0.0,20,39.0
0.0,51,4.0,9,5.0,6.0,4.0,4.0,0.0,0.0,0.0,40,39.0
0.0,49,4.0,9,0.0,14.0,1.0,4.0,1.0,0.0,0.0,90,39.0
0.0,29,7.0,14,4.0,10.0,4.0,1.0,0.0,0.0,0.0,20,36.0
1.0,25,4.0,10,4.0,10.0,1.0,4.0,1.0,3.9352552817840465,0.0,40,39.0
1.0,44,6.0,15,2.0,10.0,0.0,4.0,1.0,5.0,0.0,50,39.0
0.0,17,4.0,7,4.0,6.0,3.0,4.0,1.0,0.0,0.0,30,39.0
1.0,42,5.0,14,2.0,4.0,0.0,4.0,1.0,0.0,0.0,40,39.0
0.0,21,4.0,7,4.0,13.0,3.0,4.0,0.0,0.0,0.0,35,39.0
0.0,26,4.0,10,4.0,14.0,1.0,4.0,1.0,0.0,0.0,40,39.0
0.0,24,4.0,10,4.0,10.0,1.0,4.0,1.0,0.0,0.0,40,39.0
1.0,30,4.0,13,2.0,4.0,0.0,4.0,1.0,0.0,0.0,42,39.0
1.0,58,0.0,13,6.0,0.0,4.0,4.0,0.0,4.444497600790215,0.0,50,39.0
0.0,19,4.0,9,4.0,6.0,3.0,4.0,1.0,0.0,0.0,28,39.0
0.0,65,7.0,4,6.0,8.0,2.0,4.0,0.0,0.0,0.0,24,39.0
1.0,52,6.0,10,2.0,13.0,0.0,4.0,1.0,0.0,0.0,60,39.0
0.0,17,4.0,6,4.0,6.0,3.0,4.0,1.0,0.0,0.0,20,39.0
0.0,27,4.0,9,4.0,8.0,3.0,4.0,1.0,0.0,0.0,22,39.0
0.0,53,4.0,15,4.0,10.0,1.0,4.0,0.0,0.0,0.0,40,39.0
